Date,Close,High,Low,Open,Volume
2019-10-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2019-10-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,274000
2019-10-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,89300
2019-10-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2019-10-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2019-10-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2019-10-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,7800
2019-10-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,6000
2019-10-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2400
2019-10-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,400
2019-10-31,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,60300
2019-11-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,143100
2019-11-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2019-11-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,4500
2019-11-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,13900
2019-11-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,154900
2019-11-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2019-11-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2019-11-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5300
2019-11-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2019-11-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2019-11-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2019-11-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1400
2019-11-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1700
2019-11-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,8100
2019-11-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1100
2019-11-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2019-11-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2019-11-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2019-11-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2019-11-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100000
2019-11-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10100
2019-12-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,102100
2019-12-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2019-12-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2019-12-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,259300
2019-12-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2019-12-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2100
2019-12-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,3800
2019-12-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,12600
2019-12-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2019-12-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5300
2019-12-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,4100
2019-12-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2200
2019-12-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,30000
2019-12-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1900
2019-12-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2019-12-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,900
2019-12-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2019-12-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,7700
2019-12-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,14000
2020-01-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,13100
2020-01-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1300
2020-01-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-01-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1900
2020-01-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-01-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-01-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1300
2020-01-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,6500
2020-01-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1300
2020-01-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,150900
2020-01-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,600
2020-01-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,400
2020-01-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-01-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,20300
2020-01-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-01-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,9700
2020-01-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-01-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-01-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-01-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-01-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-01-31,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-02-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1100
2020-02-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-02-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10000
2020-02-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-02-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-02-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-02-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-02-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-02-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-02-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-02-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-02-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-02-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-02-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,6200
2020-02-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-02-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-02-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-02-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5100
2020-02-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-02-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-03-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-03-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10100
2020-03-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,600
2020-03-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2020-03-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,400
2020-03-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-03-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-03-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,400
2020-03-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-03-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-03-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-03-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2020-03-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-03-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-03-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-03-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1000
2020-03-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2020-03-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1000
2020-03-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2100
2020-03-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,16300
2020-03-31,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-04-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-04-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-04-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-04-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,104800
2020-04-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-04-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-04-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1400
2020-04-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,400
2020-04-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5000
2020-04-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300000
2020-04-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10000
2020-04-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-04-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-04-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-04-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-04-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2020-04-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1800
2020-04-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1100
2020-04-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,400
2020-04-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-04-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1900
2020-05-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,120200
2020-05-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,400
2020-05-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1100
2020-05-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-05-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-05-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-05-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-05-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-05-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2400
2020-05-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,400
2020-05-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-05-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-05-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2020-05-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-05-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,20200
2020-05-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-06-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,900
2020-06-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2020-06-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-06-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,301400
2020-06-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2100
2020-06-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1400
2020-06-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1000
2020-06-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,203300
2020-06-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,6100
2020-06-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,58600
2020-06-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,11800
2020-06-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,113400
2020-06-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,21900
2020-06-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,3000
2020-06-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,21200
2020-06-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1000
2020-06-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,130000
2020-06-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,9500
2020-06-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2200
2020-06-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1800
2020-06-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,6100
2020-07-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1100
2020-07-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-07-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-07-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,30100
2020-07-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-07-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2200
2020-07-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2020-07-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-07-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-07-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,900
2020-07-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,203800
2020-07-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-07-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10100
2020-07-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1200
2020-07-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-07-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-07-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1010000
2020-07-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-07-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,180100
2020-07-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-07-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-07-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-08-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-08-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,400
2020-08-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,22200
2020-08-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-08-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2020-08-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-08-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-08-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,7000
2020-08-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-08-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-08-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-08-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,11700
2020-08-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10000
2020-08-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-08-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10400
2020-08-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,338800
2020-08-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1000
2020-08-31,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,20000
2020-09-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,162100
2020-09-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1182900
2020-09-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10108500
2020-09-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,82100
2020-09-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2020-09-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1500
2020-09-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,7200
2020-09-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-09-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-09-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-09-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2307500
2020-09-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1300
2020-09-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,600
2020-09-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,900
2020-09-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-09-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,20700
2020-09-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-09-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,400
2020-09-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-09-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2100
2020-09-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,500
2020-09-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-10-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1000
2020-10-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,3000
2020-10-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-10-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,150400
2020-10-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,400
2020-10-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,50400
2020-10-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,140300
2020-10-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-10-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-10-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,4100
2020-10-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,6200
2020-10-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,300
2020-10-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,51200
2020-10-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,20900
2020-10-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,11300
2020-10-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-10-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-10-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,28200
2020-10-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,0
2020-11-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2000
2020-11-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,10100
2020-11-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,200
2020-11-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1300
2020-11-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,23200
2020-11-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,544000
2020-11-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,9800
2020-11-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,33000
2020-11-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,3800
2020-11-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2200
2020-11-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,25000
2020-11-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,40100
2020-11-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,100
2020-11-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,27400
2020-11-20,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,85200
2020-11-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,44600
2020-11-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,516600
2020-11-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,14733100
2020-11-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,11822000
2020-11-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2578000
2020-11-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,416500
2020-12-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,89100
2020-12-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,93700
2020-12-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,161800
2020-12-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1205800
2020-12-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,4903000
2020-12-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,635200
2020-12-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,114500
2020-12-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,64600
2020-12-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,196900
2020-12-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,86100
2020-12-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,216800
2020-12-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5646600
2020-12-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,13518200
2020-12-21,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,949300
2020-12-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,36800
2020-12-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,28200
2020-12-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,12300
2020-12-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,223800
2020-12-30,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,176500
2021-01-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,187300
2021-01-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,495700
2021-01-06,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,36900
2021-01-07,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1400
2021-01-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,35700
2021-01-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,102900
2021-01-12,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,137700
2021-01-13,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,8004600
2021-01-14,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,42187300
2021-01-15,52.74354934692383,56.72419458065393,49.75806542162625,49.75806542162625,2449468100
2021-01-18,69.66129302978516,69.66129302978516,52.74355043683733,53.73871176583426,3077462900
2021-01-19,65.68064880371094,73.64193956779711,65.68064880371094,71.65161687677556,1056130300
2021-01-20,61.70000076293945,62.69516206556751,61.70000076293945,62.69516206556751,56017400
2021-01-21,57.719356536865234,61.70000181526974,57.719356536865234,57.719356536865234,132579600
2021-01-22,53.73870849609375,53.73870849609375,53.73870849609375,53.73870849609375,82245200
2021-01-25,50.75322723388672,50.75322723388672,50.75322723388672,50.75322723388672,56323000
2021-01-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,37766800
2021-01-27,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,6861700
2021-01-28,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,6622200
2021-01-29,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1528500
2021-02-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5775500
2021-02-02,49.75806427001953,52.7435481262207,49.75806427001953,49.75806427001953,443312000
2021-02-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,6276800
2021-02-04,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,672200
2021-02-05,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,5422900
2021-02-08,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,15767200
2021-02-09,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2839800
2021-02-10,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2781300
2021-02-11,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,435200
2021-02-15,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1233400
2021-02-16,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,622400
2021-02-17,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,494900
2021-02-18,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1953800
2021-02-19,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,529200
2021-02-22,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,1587700
2021-02-23,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2450600
2021-02-24,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,396600
2021-02-25,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,4023000
2021-02-26,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,2532600
2021-03-01,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,589100
2021-03-02,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,409300
2021-03-03,49.75806427001953,49.75806427001953,49.75806427001953,49.75806427001953,833500
